1350,11270
1351,11275
1352,11300
1353,11305
1354,11318
1355,11327
1356,11332
1357,11337
1358,11350
1359,11355
1360,11364
1361,11371
1362,11392
1363,11395
1364,11404
1365,11409
1366,11422
1367,11439
1368,11444
1369,11447
1370,11472
1371,11476
1372,11485
1373,11490
1374,11503
1375,11506
1376,11515
1377,11524
1378,11537
1379,11548
1380,11557
1381,11562
1382,11587
1383,11590
1384,11595
1385,11600
1386,11609
1387,11614
1388,11639
1389,11644
1390,11651
1391,11656
1392,11665
1393,11670
1394,11691
1395,11696
1396,11705
1397,11718
1398,11725
1399,11730
1400,11739
1401,11742
1402,11767
1403,11772
1404,11777
1405,11782
1406,11807
1407,11812
1408,11821
1409,11830
1410,11847
1411,11850
1412,11867
1413,11872
1414,11879
1415,11886
1416,11895
1417,11900
1418,11917
1419,11922
1420,11927
1421,11936
1422,11949
1423,11956
1424,11969
1425,11972
1426,11983
1427,11996
1428,12005
1429,12008
1430,12033
1431,12036
1432,12053
1433,12062
1434,12071
1435,12074
1436,12083
1437,12092
1438,12099
1439,12104
1440,12109
1441,12112
1442,12149
1443,12154
1444,12163
1445,12172
1446,12182
1447,12189
1448,12198
1449,12201
1450,12210
1451,12223
1452,12236
1453,12239
1454,12258
1455,12261
1456,12266
1457,12275
1458,12296
1459,12301
1460,12316
1461,12319
1462,12332
1463,12337
1464,12346
1465,12355
1466,12372
1467,12377
1468,12382
1469,12389
1470,12396
1471,12401
1472,12426
1473,12429
1474,12444
1475,12449
1476,12458
1477,12465
1478,12484
1479,12489
1480,12494
1481,12503
1482,12520
1483,12523
1484,12540
1485,12543
1486,12556
1487,12573
1488,12578
1489,12581
1490,12602
1491,12605
1492,12614
1493,12623
1494,12630
1495,12633
1496,12646
1497,12655
1498,12672
1499,12677
1500,12686
1501,12689
1502,12714
1503,12719
1504,12724
1505,12731
1506,12744
1507,12753
1508,12762
1509,12767
1510,12780
1511,12785
1512,12794
1513,12797
1514,12830
1515,12835
1516,12840
1517,12849
1518,12856
1519,12861
1520,12878
1521,12885
1522,12906
1523,12916
1524,12921
1525,12924
1526,12937
1527,12944
1528,12953
1529,12958
1530,12967
1531,12972
1532,12997
1533,13000
1534,13007
1535,13016
1536,13025
1537,13030
1538,13051
1539,13056
1540,13061
1541,13072
1542,13097
1543,13102
1544,13111
1545,13114
1546,13123
1547,13132
1548,13137
1549,13146
1550,13165
1551,13168
1552,13181
1553,13190
1554,13201
1555,13204
1556,13221
1557,13226
1558,13233
1559,13240
1560,13249
1561,13252
1562,13285
1563,13290
1564,13299
1565,13304
1566,13317
1567,13322
1568,13339
1569,13342
1570,13361
1571,13366
1572,13375
1573,13378
1574,13391
1575,13398
1576,13403
1577,13422
1578,13431
1579,13436
1580,13445
1581,13448
1582,13461
1583,13470
1584,13479
1585,13482
1586,13513
